# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q88CP1|3.A.3.6.12	3.A.3.6.12	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q88CP1|3.A.3.6.12	35.345	7.19e-74	259	74	scaffold_995	61280	62953	transporter
gnl|TC-DB|Q88CP1|3.A.3.6.12	3.A.3.6.12	mercury	EX_cpd00531_e0	rxn08715,rxn10343	gnl|TC-DB|Q88CP1|3.A.3.6.12	35.345	7.19e-74	259	74	scaffold_995	61280	62953	transporter
gnl|TC-DB|Q88CP1|3.A.3.6.12	3.A.3.6.12	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q88CP1|3.A.3.6.12	35.345	7.19e-74	259	74	scaffold_995	61280	62953	transporter
gnl|TC-DB|Q88CP1|3.A.3.6.12	3.A.3.6.12	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q88CP1|3.A.3.6.12	35.345	7.19e-74	259	74	scaffold_995	61280	62953	transporter
gnl|TC-DB|Q8ZS90|3.A.3.6.13	3.A.3.6.13	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q8ZS90|3.A.3.6.13	31.039	3.55e-83	290	79	scaffold_995	60878	62851	transporter
gnl|TC-DB|Q8ZS90|3.A.3.6.13	3.A.3.6.13	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q8ZS90|3.A.3.6.13	31.039	3.55e-83	290	79	scaffold_995	60878	62851	transporter
gnl|TC-DB|Q8ZS90|3.A.3.6.13	3.A.3.6.13	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q8ZS90|3.A.3.6.13	31.039	3.55e-83	290	79	scaffold_995	60878	62851	transporter
gnl|TC-DB|Q9I147|3.A.3.6.15	3.A.3.6.15	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9I147|3.A.3.6.15	29.368	4.93e-37	145	77	scaffold_995	61262	62839	transporter
gnl|TC-DB|Q9I147|3.A.3.6.15	3.A.3.6.15	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q9I147|3.A.3.6.15	29.368	4.93e-37	145	77	scaffold_995	61262	62839	transporter
gnl|TC-DB|Q8TJZ4|3.A.3.6.16	3.A.3.6.16	Cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q8TJZ4|3.A.3.6.16	34.902	1.27e-84	288	78	scaffold_995	61460	62953	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.2	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|E3HXW5|3.A.3.6.23	34.193	1.84e-86	302	73	scaffold_995	60824	62953	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|E3HXW5|3.A.3.6.23	34.193	1.84e-86	302	73	scaffold_995	60824	62953	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|E3HXW5|3.A.3.6.23	34.193	1.84e-86	302	73	scaffold_995	60824	62953	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.2	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|E3HXW5|3.A.3.6.23	34.193	1.84e-86	302	73	scaffold_995	60824	62953	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.2	mercury	EX_cpd00531_e0	rxn08715,rxn10343	gnl|TC-DB|E3HXW5|3.A.3.6.23	34.193	1.84e-86	302	73	scaffold_995	60824	62953	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.2	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|E3HXW5|3.A.3.6.23	34.193	1.84e-86	302	73	scaffold_995	60824	62953	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|E3HXW5|3.A.3.6.23	34.193	1.84e-86	302	73	scaffold_995	60824	62953	transporter
gnl|TC-DB|P0CW78|3.A.3.6.20	3.A.3.6.20	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|P0CW78|3.A.3.6.20	29.279	7.03e-68	241	89	scaffold_995	60893	62953	transporter
gnl|TC-DB|P0CW78|3.A.3.6.20	3.A.3.6.20	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0CW78|3.A.3.6.20	29.279	7.03e-68	241	89	scaffold_995	60893	62953	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.21	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q59997|3.A.3.6.21	35.352	2.82e-76	263	78	scaffold_995	61400	62857	transporter
gnl|TC-DB|A3T2G5|3.A.3.6.22	3.A.3.6.22	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|A3T2G5|3.A.3.6.22	35.593	2.14e-71	249	77	scaffold_995	61400	62887	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.23	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|E3HXW5|3.A.3.6.23	34.193	1.84e-86	302	73	scaffold_995	60824	62953	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.23	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|E3HXW5|3.A.3.6.23	34.193	1.84e-86	302	73	scaffold_995	60824	62953	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.23	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|E3HXW5|3.A.3.6.23	34.193	1.84e-86	302	73	scaffold_995	60824	62953	transporter
gnl|TC-DB|Q59465|3.A.3.6.3	3.A.3.6.3	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q59465|3.A.3.6.3	25.436	4.17e-57	207	96	scaffold_995	60878	62899	transporter
gnl|TC-DB|Q59465|3.A.3.6.3	3.A.3.6.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q59465|3.A.3.6.3	25.436	4.17e-57	207	96	scaffold_995	60878	62899	transporter
gnl|TC-DB|Q59465|3.A.3.6.3	3.A.3.6.3	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q59465|3.A.3.6.3	25.436	4.17e-57	207	96	scaffold_995	60878	62899	transporter
gnl|TC-DB|Q8L158|3.A.3.6.5	3.A.3.6.5	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q8L158|3.A.3.6.5	30.769	2.30e-69	243	76	scaffold_995	61427	62893	transporter
gnl|TC-DB|Q8L158|3.A.3.6.5	3.A.3.6.5	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8L158|3.A.3.6.5	30.769	2.30e-69	243	76	scaffold_995	61427	62893	transporter
gnl|TC-DB|Q8L158|3.A.3.6.5	3.A.3.6.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q8L158|3.A.3.6.5	30.769	2.30e-69	243	76	scaffold_995	61427	62893	transporter
gnl|TC-DB|Q60048|3.A.3.6.8	3.A.3.6.8	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q60048|3.A.3.6.8	33.043	4.19e-95	320	93	scaffold_995	60872	62848	transporter
gnl|TC-DB|O31688|3.A.3.6.9	3.A.3.6.9	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O31688|3.A.3.6.9	33.400	4.04e-77	265	78	scaffold_995	61388	62854	transporter
gnl|TC-DB|P03960|3.A.3.7.1	3.A.3.7.1	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P03960|3.A.3.7.1	27.429	3.92e-21	95.5	77	scaffold_995	61442	62935	transporter
gnl|TC-DB|Q1M606|3.A.3.7.2	3.A.3.7.2	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q1M606|3.A.3.7.2	28.070	5.06e-28	117	73	scaffold_995	61502	62935	transporter
gnl|TC-DB|B2HPR6|3.A.3.7.3	3.A.3.7.3	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|B2HPR6|3.A.3.7.3	29.277	1.48e-30	125	81	scaffold_995	61265	62824	transporter
gnl|TC-DB|Q57079|3.B.1.1.2	3.B.1.1.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q57079|3.B.1.1.2	56.008	0.0	600	99	scaffold_648	22260	20716	transporter
gnl|TC-DB|Q06700|3.B.1.1.3	3.B.1.1.3	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q06700|3.B.1.1.3	23.228	2.71e-20	92.4	82	scaffold_2569	82884	81514	transporter
gnl|TC-DB|O06926|3.B.1.1.4	3.B.1.1.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|O06926|3.B.1.1.4	26.016	4.10e-10	57.4	76	scaffold_648	22152	21505	transporter
gnl|TC-DB|Q9V0A4|3.B.1.1.5	3.B.1.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q9V0A4|3.B.1.1.5	57.885	0.0	615	99	scaffold_648	22254	20716	transporter
gnl|TC-DB|B7TVP1|3.B.1.1.7	3.B.1.1.7	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B7TVP1|3.B.1.1.7	25.000	1.66e-37	146	88	scaffold_648	22236	20782	transporter
gnl|TC-DB|Q50773|3.C.1.1.1	3.C.1.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q50773|3.C.1.1.1	27.500	6.5	21.6	81	scaffold_527	22050	21811	transporter
gnl|TC-DB|Q65GF3|3.D.10.1.1	3.D.10.1.1	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|Q65GF3|3.D.10.1.1	22.051	0.95	26.9	82	scaffold_3835	38940	39518	transporter
gnl|TC-DB|Q8F4Z0|3.D.10.1.2	3.D.10.1.2	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|Q8F4Z0|3.D.10.1.2	34.052	2.95e-33	123	96	scaffold_3835	38883	39560	transporter
gnl|TC-DB|AWT56629.1|3.D.10.1.9	3.D.10.1.9	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|AWT56629.1|3.D.10.1.9	44.000	4.9	20.0	78	scaffold_2412	18774	18700	transporter
gnl|TC-DB|Q8U0Z6|3.D.1.4.1	3.D.1.4.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8U0Z6|3.D.1.4.1	28.866	1.29e-43	160	86	scaffold_648	3457	2318	transporter
gnl|TC-DB|Q8U0Z6|3.D.1.4.1	3.D.1.4.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8U0Z6|3.D.1.4.1	28.866	1.29e-43	160	86	scaffold_648	3457	2318	transporter
gnl|TC-DB|P17694|3.D.1.6.1	3.D.1.6.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P17694|3.D.1.6.1	48.168	6.64e-126	400	83	scaffold_648	3463	2318	transporter
gnl|TC-DB|P17694|3.D.1.6.1	3.D.1.6.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P17694|3.D.1.6.1	48.168	6.64e-126	400	83	scaffold_648	3463	2318	transporter
gnl|TC-DB|P77416|3.D.1.9.1	3.D.1.9.1	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P77416|3.D.1.9.1	33.007	5.13e-36	139	81	scaffold_6021	10385	9219	transporter
gnl|TC-DB|Q93SW8|3.D.3.5.6	3.D.3.5.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q93SW8|3.D.3.5.6	26.316	2.65e-04	37.4	73	scaffold_648	48706	48389	transporter
gnl|TC-DB|Q93SW8|3.D.3.5.6	3.D.3.5.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q93SW8|3.D.3.5.6	26.316	2.65e-04	37.4	73	scaffold_648	48706	48389	transporter
gnl|TC-DB|Q3JZE3|4.A.2.1.22	4.A.2.1.22	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q3JZE3|4.A.2.1.22	29.365	1.08e-05	40.8	83	scaffold_11593	6768	6427	transporter
gnl|TC-DB|T5HNP5|4.A.2.1.23	4.A.2.1.23	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|T5HNP5|4.A.2.1.23	27.049	1.42e-05	40.4	78	scaffold_11593	6771	6433	transporter
gnl|TC-DB|P69826|4.A.2.1.24	4.A.2.1.24	D-mannitol	EX_cpd00314_e0	rxn05617,rxn08949,rxn13934,rxn13944,rxn27343	gnl|TC-DB|P69826|4.A.2.1.24	51.099	1.69e-86	286	74	scaffold_11593	8451	7366	transporter
gnl|TC-DB|Q5V5X2|4.A.2.1.26	4.A.2.1.26	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q5V5X2|4.A.2.1.26	40.326	3.88e-66	230	85	scaffold_11593	11630	10188	transporter
gnl|TC-DB|C0H3V2|4.A.2.1.5	4.A.2.1.5	D-mannitol	EX_cpd00314_e0	rxn05617,rxn08949,rxn13934,rxn13944,rxn27343	gnl|TC-DB|C0H3V2|4.A.2.1.5	39.167	1.05e-24	95.1	84	scaffold_11593	6813	6457	transporter
gnl|TC-DB|Q1R4S9|4.A.2.1.9	4.A.2.1.9	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q1R4S9|4.A.2.1.9	28.571	6.00e-08	47.8	83	scaffold_11593	6813	6442	transporter
gnl|TC-DB|Q72XP9|4.A.3.2.8	4.A.3.2.8	cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|Q72XP9|4.A.3.2.8	18.519	2.8	23.5	81	scaffold_4261	6157	5915	transporter
gnl|TC-DB|ESQ71096.1|4.A.7.1.6	4.A.7.1.6	L-ascorbate	EX_cpd00059_e0	rxn08158,rxn13758	gnl|TC-DB|ESQ71096.1|4.A.7.1.6	24.561	0.001	34.7	74	scaffold_11593	6774	6442	transporter
gnl|TC-DB|Q92TN3|3.A.1.4.7	3.A.1.4.7	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn08063,rxn09787,rxn09866,rxn10904,rxn28609,rxn30452,rxn31359	gnl|TC-DB|Q92TN3|3.A.1.4.7	42.917	1.59e-54	185	95	scaffold_2684	2615	3334	alt-transporter
gnl|TC-DB|Q93IP6|1.A.11.2.3	1.A.11.2.3	ammonia	EX_cpd00013_e0	rxn05466,rxn08986,rxn08987,rxn09736,rxn09835,rxn11158,rxn13364,rxn29187,rxn29241,rxn29242	gnl|TC-DB|Q93IP6|1.A.11.2.3	41.026	3.47e-76	257	85	scaffold_1270	8423	7182	alt-transporter
gnl|TC-DB|P22731|3.A.1.4.1	3.A.1.4.1	benzoate	EX_cpd00153_e0	rxn12435,rxn12436	gnl|TC-DB|P22731|3.A.1.4.1	49.356	1.56e-73	239	99	scaffold_2996	4097	3399	alt-transporter
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CARNITINE	EX_cpd00266_e0	rxn05180,rxn08253,rxn08262,rxn08265,rxn09691,rxn12364,rxn12605,rxn09773,rxn09773,rxn09858,rxn09858	gnl|TC-DB|P31552|4.C.1.1.6	31.911	3.98e-59	208	95	scaffold_12216	2071	632	alt-transporter
gnl|TC-DB|Q0SD37|3.A.1.27.4	3.A.1.27.4	cholesterol	EX_cpd00160_e0	rxn39202	gnl|TC-DB|Q0SD37|3.A.1.27.4	32.520	8.16e-32	123	71	scaffold_808	47438	48157	alt-transporter
gnl|TC-DB|Q42524|4.C.1.1.7	4.C.1.1.7	CoA	EX_cpd00010_e0	rxn10832,rxn13243,rxn13244,rxn31203,rxn32206,rxn32207,rxn32211	gnl|TC-DB|Q42524|4.C.1.1.7	38.060	1.75e-93	310	95	scaffold_1057	80126	78591	alt-transporter
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CROTONOBETAINE	EX_cpd08305_e0	rxn05192,rxn08268,rxn08270	gnl|TC-DB|P31552|4.C.1.1.6	31.911	3.98e-59	208	95	scaffold_12216	2071	632	alt-transporter
gnl|TC-DB|O05347|3.A.1.16.2	3.A.1.16.2	cyanate	EX_cpd01015_e0	rxn08278,rxn08279,rxn10132,rxn29056,rxn32499	gnl|TC-DB|O05347|3.A.1.16.2	47.845	2.62e-64	215	92	scaffold_1042	7830	7147	alt-transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.17	cytidine	EX_cpd00367_e0	rxn05198,rxn08289,rxn08290,rxn10857,rxn12413,rxn13338,rxn10997,rxn10997	gnl|TC-DB|A2RKA7|3.A.1.2.17	45.082	3.77e-145	440	96	scaffold_38332	2820	1357	alt-transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.17	deoxyguanosine	EX_cpd00277_e0	rxn08323,rxn08324,rxn09688,rxn12416	gnl|TC-DB|A2RKA7|3.A.1.2.17	45.082	3.77e-145	440	96	scaffold_38332	2820	1357	alt-transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.34	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592,rxn08593,rxn12526	gnl|TC-DB|P94360|3.A.1.1.34	48.485	4.57e-114	362	100	scaffold_2684	55976	54798	alt-transporter
gnl|TC-DB|P39518|4.C.1.1.15	4.C.1.1.15	dodecanoic acid	EX_cpd01741_e0	rxn08318,rxn12386,rxn30477,rxn09854,rxn09854,rxn13160,rxn13160	gnl|TC-DB|P39518|4.C.1.1.15	23.511	1.56e-34	139	85	scaffold_6145	11787	9988	alt-transporter
gnl|TC-DB|P72880|3.A.1.103.5	3.A.1.103.5	ethanol	EX_cpd00363_e0	rxn05553,rxn08427,rxn08428,rxn09683,rxn09764,rxn10146,rxn33481,rxn34210	gnl|TC-DB|P72880|3.A.1.103.5	26.126	8.98e-13	65.1	79	scaffold_1723	30083	30745	alt-transporter
gnl|TC-DB|Q71WH7|3.A.1.25.8	3.A.1.25.8	FAD	EX_cpd00015_e0	rxn29783,rxn31563,rxn32878,rxn32880,rxn32882	gnl|TC-DB|Q71WH7|3.A.1.25.8	36.842	4.02e-35	130	79	scaffold_1767	12434	11754	alt-transporter
gnl|TC-DB|F9A868|1.A.16.1.3	1.A.16.1.3	formate	EX_cpd00047_e0	rxn05559,rxn08524,rxn08525,rxn08526,rxn09682,rxn09754,rxn10860,rxn12422,rxn34095,rxn34214,rxn34215,rxn34216,rxn34459	gnl|TC-DB|F9A868|1.A.16.1.3	35.798	4.03e-40	144	96	scaffold_995	38493	37738	alt-transporter
gnl|TC-DB|P77481|3.A.1.1.46	3.A.1.1.46	fucose	EX_cpd00751_e0	rxn05691,rxn08540,rxn08541	gnl|TC-DB|P77481|3.A.1.1.46	44.529	9.62e-103	328	100	scaffold_2684	55976	54798	alt-transporter
gnl|TC-DB|Q9HC98|1.I.1.1.3	1.I.1.1.3	GTP	EX_cpd00038_e0	rxn08680,rxn12663,rxn29736,rxn29868	gnl|TC-DB|Q9HC98|1.I.1.1.3	26.370	3.07e-23	97.1	89	scaffold_29765	3924	3067	alt-transporter
gnl|TC-DB|SCP04225.1|1.A.16.2.7	1.A.16.2.7	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn08795,rxn10818,rxn11016,rxn12365,rxn13334	gnl|TC-DB|SCP04225.1|1.A.16.2.7	27.826	2.50e-11	61.2	73	scaffold_995	38556	37912	alt-transporter
gnl|TC-DB|SCP04225.1|1.A.16.2.7	1.A.16.2.7	lactate	EX_cpd00221_e0	rxn08350,rxn08351,rxn09772,rxn10171,rxn12366,rxn29362	gnl|TC-DB|SCP04225.1|1.A.16.2.7	27.826	2.50e-11	61.2	73	scaffold_995	38556	37912	alt-transporter
gnl|TC-DB|WP_091620562.1|1.A.112.2.8	1.A.112.2.8	magnesium	EX_cpd00254_e0	rxn08921,rxn08922,rxn08924,rxn10571,rxn13722,rxn05616,rxn05616,rxn08923,rxn08923,rxn32889,rxn32889	gnl|TC-DB|WP_091620562.1|1.A.112.2.8	40.299	8.23e-59	202	93	scaffold_1042	49182	48193	alt-transporter
gnl|TC-DB|Q72GS0|3.D.2.2.2	3.D.2.2.2	NADP	EX_cpd00006_e0	rxn13360,rxn33773,rxn33781,rxn33783,rxn33784,rxn33786,rxn33788	gnl|TC-DB|Q72GS0|3.D.2.2.2	44.978	8.02e-88	290	99	scaffold_1057	81916	83283	alt-transporter
gnl|TC-DB|P0AB67|3.D.2.1.1	3.D.2.1.1	NICOTINAMIDE	EX_cpd00133_e0	rxn10867,rxn11334,rxn32452,rxn32456	gnl|TC-DB|P0AB67|3.D.2.1.1	46.623	8.19e-108	348	99	scaffold_1057	81925	83274	alt-transporter
gnl|TC-DB|O05347|3.A.1.16.2	3.A.1.16.2	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn08999,rxn10823,rxn29054,rxn29093,rxn29236,rxn33542,rxn33543	gnl|TC-DB|O05347|3.A.1.16.2	47.845	2.62e-64	215	92	scaffold_1042	7830	7147	alt-transporter
gnl|TC-DB|D6TJP9|3.A.1.26.11	3.A.1.26.11	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn09166,rxn10180,rxn34523,rxn38800	gnl|TC-DB|D6TJP9|3.A.1.26.11	34.862	1.27e-24	100	75	scaffold_1767	12434	11799	alt-transporter
gnl|TC-DB|P33532|2.A.1.2.1	2.A.1.2.1	pyridoxal	EX_cpd00215_e0	rxn12666,rxn29117	gnl|TC-DB|P33532|2.A.1.2.1	20.103	0.004	36.6	71	scaffold_4500	19945	18854	alt-transporter
gnl|TC-DB|Q9X0F3|3.A.1.5.12	3.A.1.5.12	rhamnose	EX_cpd00396_e0	rxn05646,rxn09229,rxn09230	gnl|TC-DB|Q9X0F3|3.A.1.5.12	50.920	8.76e-89	288	96	scaffold_1493	7726	6797	alt-transporter
gnl|TC-DB|WP_155316596.1|1.A.87.2.10	1.A.87.2.10	threonine	EX_cpd00161_e0	rxn05169,rxn05300,rxn09301,rxn09304,rxn09305,rxn09306,rxn09307,rxn09710,rxn10186,rxn10898,rxn12456,rxn13117,rxn13747,rxn34122,rxn34409,rxn34410,rxn34535	gnl|TC-DB|WP_155316596.1|1.A.87.2.10	39.211	9.71e-60	206	83	scaffold_808	41922	43031	alt-transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.17	xanthosine	EX_cpd01217_e0	rxn05680,rxn09381,rxn09382,rxn29211,rxn33384	gnl|TC-DB|A2RKA7|3.A.1.2.17	45.082	3.77e-145	440	96	scaffold_38332	2820	1357	alt-transporter
gnl|TC-DB|Q9WXR3|3.A.1.5.29	3.A.1.5.29	xylan	EX_cpd11732_e0		gnl|TC-DB|Q9WXR3|3.A.1.5.29	49.697	1.39e-101	324	98	scaffold_1493	7726	6773	alt-transporter
