# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P05417|3.D.3.1.1	3.D.3.1.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P05417|3.D.3.1.1	52.356	2.72e-49	168	97	contig_11	1382468	1381908	transporter
gnl|TC-DB|P05417|3.D.3.1.1	3.D.3.1.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P05417|3.D.3.1.1	52.356	2.72e-49	168	97	contig_11	1382468	1381908	transporter
gnl|TC-DB|P0CY48|3.D.3.1.2	3.D.3.1.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P0CY48|3.D.3.1.2	52.910	4.92e-50	170	96	contig_11	1382450	1381908	transporter
gnl|TC-DB|P0CY48|3.D.3.1.2	3.D.3.1.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P0CY48|3.D.3.1.2	52.910	4.92e-50	170	96	contig_11	1382450	1381908	transporter
gnl|TC-DB|Q02762|3.E.2.1.1	3.E.2.1.1	IRON	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q02762|3.E.2.1.1	51.562	3.60e-52	176	99	contig_11	1382477	1381908	transporter
gnl|TC-DB|Q02762|3.E.2.1.1	3.E.2.1.1	IRON	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q02762|3.E.2.1.1	51.562	3.60e-52	176	99	contig_11	1382477	1381908	transporter
gnl|TC-DB|F8Y3B4|4.A.2.1.21	4.A.2.1.21	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|F8Y3B4|4.A.2.1.21	32.381	2.67e-11	57.8	71	contig_11	927306	926998	transporter
gnl|TC-DB|Q3JZE3|4.A.2.1.22	4.A.2.1.22	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q3JZE3|4.A.2.1.22	26.389	9.25e-08	47.4	97	contig_11	927366	926944	transporter
gnl|TC-DB|T5HNP5|4.A.2.1.23	4.A.2.1.23	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|T5HNP5|4.A.2.1.23	30.400	7.11e-12	59.3	82	contig_11	927366	926998	transporter
gnl|TC-DB|P32155|4.A.2.1.25	4.A.2.1.25	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|P32155|4.A.2.1.25	29.630	2.84e-10	54.7	93	contig_11	927237	926914	transporter
gnl|TC-DB|C0H3V2|4.A.2.1.5	4.A.2.1.5	D-mannitol	EX_cpd00314_e0	rxn05617,rxn08949,rxn13934,rxn13944,rxn27343	gnl|TC-DB|C0H3V2|4.A.2.1.5	22.222	1.39e-05	40.8	98	contig_11	927354	926926	transporter
gnl|TC-DB|Q1R4S9|4.A.2.1.9	4.A.2.1.9	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q1R4S9|4.A.2.1.9	27.559	3.66e-07	45.8	81	contig_11	927366	926992	transporter
gnl|TC-DB|Q92AT9|4.A.3.2.11	4.A.3.2.11	cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|Q92AT9|4.A.3.2.11	26.389	3.6	23.9	71	contig_11	3989248	3989033	transporter
gnl|TC-DB|C9MZ76|4.A.5.1.6	4.A.5.1.6	Cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|C9MZ76|4.A.5.1.6	28.182	7.05e-06	42.0	72	contig_11	927234	926926	transporter
gnl|TC-DB|C9MZ76|4.A.5.1.6	4.A.5.1.6	Lactose	EX_cpd00208_e0	rxn10865	gnl|TC-DB|C9MZ76|4.A.5.1.6	28.182	7.05e-06	42.0	72	contig_11	927234	926926	transporter
gnl|TC-DB|Q1CY66|4.A.6.1.12	4.A.6.1.12	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q1CY66|4.A.6.1.12	42.748	6.99e-27	102	94	contig_11	3647494	3647883	transporter
gnl|TC-DB|Q1CY66|4.A.6.1.12	4.A.6.1.12	mannose	EX_cpd00138_e0	rxn05610,rxn08885	gnl|TC-DB|Q1CY66|4.A.6.1.12	42.748	6.99e-27	102	94	contig_11	3647494	3647883	transporter
gnl|TC-DB|Q8Y8V8|4.A.6.1.16	4.A.6.1.16	mannose	EX_cpd00138_e0	rxn05610,rxn08885	gnl|TC-DB|Q8Y8V8|4.A.6.1.16	31.933	1.35e-17	75.5	83	contig_11	3647497	3647850	transporter
gnl|TC-DB|B3W757|4.A.6.1.18	4.A.6.1.18	N-acetylgalactosamine	EX_cpd00832_e0	rxn90046	gnl|TC-DB|B3W757|4.A.6.1.18	33.600	8.30e-15	66.6	96	contig_11	3647494	3647865	transporter
gnl|TC-DB|V7IHL6|4.A.6.1.19	4.A.6.1.19	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|V7IHL6|4.A.6.1.19	24.603	1.80e-11	57.8	89	contig_11	3647506	3647883	transporter
gnl|TC-DB|V7IHL6|4.A.6.1.19	4.A.6.1.19	mannose	EX_cpd00138_e0	rxn05610,rxn08885	gnl|TC-DB|V7IHL6|4.A.6.1.19	24.603	1.80e-11	57.8	89	contig_11	3647506	3647883	transporter
gnl|TC-DB|Q1K314|4.A.6.1.21	4.A.6.1.2	D-fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q1K314|4.A.6.1.21	35.606	1.18e-19	81.3	97	contig_11	3647494	3647886	transporter
gnl|TC-DB|Q1K314|4.A.6.1.21	4.A.6.1.2	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|Q1K314|4.A.6.1.21	35.606	1.18e-19	81.3	97	contig_11	3647494	3647886	transporter
gnl|TC-DB|Q1K314|4.A.6.1.21	4.A.6.1.2	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q1K314|4.A.6.1.21	35.606	1.18e-19	81.3	97	contig_11	3647494	3647886	transporter
gnl|TC-DB|Q1K314|4.A.6.1.21	4.A.6.1.2	glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|Q1K314|4.A.6.1.21	35.606	1.18e-19	81.3	97	contig_11	3647494	3647886	transporter
gnl|TC-DB|Q1K314|4.A.6.1.21	4.A.6.1.2	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|Q1K314|4.A.6.1.21	35.606	1.18e-19	81.3	97	contig_11	3647494	3647886	transporter
gnl|TC-DB|Q1K314|4.A.6.1.21	4.A.6.1.2	mannose	EX_cpd00138_e0	rxn05610,rxn08885	gnl|TC-DB|Q1K314|4.A.6.1.21	35.606	1.18e-19	81.3	97	contig_11	3647494	3647886	transporter
gnl|TC-DB|Q1K314|4.A.6.1.21	4.A.6.1.2	N-acetyl-D-glucosamine	EX_cpd00122_e0	rxn05485,rxn08041	gnl|TC-DB|Q1K314|4.A.6.1.21	35.606	1.18e-19	81.3	97	contig_11	3647494	3647886	transporter
gnl|TC-DB|Q1K314|4.A.6.1.21	4.A.6.1.21	mannose	EX_cpd00138_e0	rxn05610,rxn08885	gnl|TC-DB|Q1K314|4.A.6.1.21	35.606	1.18e-19	81.3	97	contig_11	3647494	3647886	transporter
gnl|TC-DB|Q8RD55|4.A.6.1.27	4.A.6.1.27	D-fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q8RD55|4.A.6.1.27	33.000	1.90e-12	60.5	74	contig_11	3647503	3647799	transporter
gnl|TC-DB|Q8RD55|4.A.6.1.27	4.A.6.1.27	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|Q8RD55|4.A.6.1.27	33.000	1.90e-12	60.5	74	contig_11	3647503	3647799	transporter
gnl|TC-DB|Q8RD55|4.A.6.1.27	4.A.6.1.27	N-acetyl-D-glucosamine	EX_cpd00122_e0	rxn05485,rxn08041	gnl|TC-DB|Q8RD55|4.A.6.1.27	33.000	1.90e-12	60.5	74	contig_11	3647503	3647799	transporter
gnl|TC-DB|Q8Y8V8|4.A.6.1.29	4.A.6.1.29	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|Q8Y8V8|4.A.6.1.29	31.933	1.35e-17	75.5	83	contig_11	3647497	3647850	transporter
gnl|TC-DB|Q8Y8V8|4.A.6.1.29	4.A.6.1.29	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q8Y8V8|4.A.6.1.29	31.933	1.35e-17	75.5	83	contig_11	3647497	3647850	transporter
gnl|TC-DB|Q8Y8V8|4.A.6.1.29	4.A.6.1.29	glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|Q8Y8V8|4.A.6.1.29	31.933	1.35e-17	75.5	83	contig_11	3647497	3647850	transporter
gnl|TC-DB|Q8Y8V8|4.A.6.1.29	4.A.6.1.29	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|Q8Y8V8|4.A.6.1.29	31.933	1.35e-17	75.5	83	contig_11	3647497	3647850	transporter
gnl|TC-DB|C8X384|4.A.6.2.2	4.A.6.2.2	mannose	EX_cpd00138_e0	rxn05610,rxn08885	gnl|TC-DB|C8X384|4.A.6.2.2	43.846	3.57e-24	94.0	95	contig_11	3647494	3647883	transporter
gnl|TC-DB|B8F5K7|4.D.1.3.2	4.D.1.3.2	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|B8F5K7|4.D.1.3.2	25.556	2.79e-18	81.3	71	contig_11	3986901	3986365	transporter
gnl|TC-DB|Q93IP6|1.A.11.2.3	1.A.11.2.3	ammonia	EX_cpd00013_e0	rxn05466,rxn08986,rxn08987,rxn09736,rxn09835,rxn11158,rxn13364,rxn29187,rxn29241,rxn29242	gnl|TC-DB|Q93IP6|1.A.11.2.3	44.975	2.99e-72	246	79	contig_11	539414	540553	alt-transporter
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CARNITINE	EX_cpd00266_e0	rxn05180,rxn08253,rxn08262,rxn08265,rxn09691,rxn12364,rxn12605,rxn09773,rxn09773,rxn09858,rxn09858	gnl|TC-DB|P31552|4.C.1.1.6	28.685	9.74e-44	164	97	contig_11	3458571	3457150	alt-transporter
gnl|TC-DB|Q0SD37|3.A.1.27.4	3.A.1.27.4	cholesterol	EX_cpd00160_e0	rxn39202	gnl|TC-DB|Q0SD37|3.A.1.27.4	36.437	9.46e-49	173	77	contig_11	1532528	1533268	alt-transporter
gnl|TC-DB|P69451|4.C.1.1.4	4.C.1.1.4	CoA	EX_cpd00010_e0	rxn10832,rxn13243,rxn13244,rxn31203,rxn32206,rxn32207,rxn32211	gnl|TC-DB|P69451|4.C.1.1.4	30.411	2.90e-61	217	96	contig_11	3458676	3457144	alt-transporter
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CROTONOBETAINE	EX_cpd08305_e0	rxn05192,rxn08268,rxn08270	gnl|TC-DB|P31552|4.C.1.1.6	28.685	9.74e-44	164	97	contig_11	3458571	3457150	alt-transporter
gnl|TC-DB|O05347|3.A.1.16.2	3.A.1.16.2	cyanate	EX_cpd01015_e0	rxn08278,rxn08279,rxn10132,rxn29056,rxn32499	gnl|TC-DB|O05347|3.A.1.16.2	40.741	1.93e-47	167	91	contig_11	3869707	3870348	alt-transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.17	cytidine	EX_cpd00367_e0	rxn05198,rxn08289,rxn08290,rxn10857,rxn12413,rxn13338,rxn10997,rxn10997	gnl|TC-DB|A2RKA7|3.A.1.2.17	26.908	1.14e-21	96.7	91	contig_11	3399269	3400711	alt-transporter
gnl|TC-DB|Q46863|3.A.1.5.41	3.A.1.5.41	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q46863|3.A.1.5.41	25.150	5.08e-26	110	87	contig_11	144467	143052	alt-transporter
gnl|TC-DB|M1VAN7|3.A.1.201.21	3.A.1.201.21	deoxyguanosine	EX_cpd00277_e0	rxn08323,rxn08324,rxn09688,rxn12416	gnl|TC-DB|M1VAN7|3.A.1.201.21	34.375	2.44e-66	236	81	contig_11	2715605	2714115	alt-transporter
gnl|TC-DB|D0ZLR7|4.A.6.1.17	4.A.6.1.17	D-gluconic acid	EX_cpd00222_e0	rxn05571,rxn08609,rxn08610,rxn12363,rxn12424	gnl|TC-DB|D0ZLR7|4.A.6.1.17	27.966	4.71e-08	48.1	82	contig_11	3647503	3647856	alt-transporter
gnl|TC-DB|P72880|3.A.1.103.5	3.A.1.103.5	ethanol	EX_cpd00363_e0	rxn05553,rxn08427,rxn08428,rxn09683,rxn09764,rxn10146,rxn33481,rxn34210	gnl|TC-DB|P72880|3.A.1.103.5	22.907	1.77e-09	55.5	80	contig_11	3242364	3243017	alt-transporter
gnl|TC-DB|Q71WH8|3.A.1.25.8	3.A.1.25.8	FAD	EX_cpd00015_e0	rxn29783,rxn31563,rxn32878,rxn32880,rxn32882	gnl|TC-DB|Q71WH8|3.A.1.25.8	36.937	1.25e-33	127	92	contig_11	1232040	1232693	alt-transporter
gnl|TC-DB|P07658|3.D.1.9.2	3.D.1.9.2	Formate	EX_cpd00047_e0	rxn05559,rxn08524,rxn08525,rxn08526,rxn09682,rxn09754,rxn10860,rxn12422,rxn34095,rxn34214,rxn34215,rxn34216,rxn34459	gnl|TC-DB|P07658|3.D.1.9.2	34.864	3.47e-145	467	96	contig_11	312390	310324	alt-transporter
gnl|TC-DB|O30491|3.A.1.1.49	3.A.1.1.49	fucose	EX_cpd00751_e0	rxn05691,rxn08540,rxn08541	gnl|TC-DB|O30491|3.A.1.1.49	49.660	8.28e-132	416	100	contig_11	2178104	2176797	alt-transporter
gnl|TC-DB|B4EY22|2.A.15.2.2	2.A.15.2.2	gamma-butyrobetaine	EX_cpd00870_e0	rxn05570,rxn08595	gnl|TC-DB|B4EY22|2.A.15.2.2	25.416	1.47e-34	136	78	contig_11	2440246	2439011	alt-transporter
gnl|TC-DB|G3LHZ3|3.A.1.1.35	3.A.1.1.35	inositol	EX_cpd00121_e0	rxn05593,rxn08752,rxn08755,rxn29918	gnl|TC-DB|G3LHZ3|3.A.1.1.35	61.676	0.0	698	97	contig_11	998231	999895	alt-transporter
gnl|TC-DB|AHN67314.1|1.C.126.1.4	1.C.126.1.4	magnesium	EX_cpd00254_e0	rxn08921,rxn08922,rxn08924,rxn10571,rxn13722,rxn05616,rxn05616,rxn08923,rxn08923,rxn32889,rxn32889	gnl|TC-DB|AHN67314.1|1.C.126.1.4	32.083	6.80e-34	127	89	contig_11	4338597	4337884	alt-transporter
gnl|TC-DB|Q72GR9|3.D.2.2.2	3.D.2.2.2	NADP	EX_cpd00006_e0	rxn13360,rxn33773,rxn33781,rxn33783,rxn33784,rxn33786,rxn33788	gnl|TC-DB|Q72GR9|3.D.2.2.2	40.000	3.36e-09	49.7	85	contig_11	3219783	3220052	alt-transporter
gnl|TC-DB|P38046|3.A.1.16.1	3.A.1.16.1	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn08999,rxn10823,rxn29054,rxn29093,rxn29236,rxn33542,rxn33543	gnl|TC-DB|P38046|3.A.1.16.1	42.358	7.83e-55	187	93	contig_11	4208471	4209139	alt-transporter
gnl|TC-DB|D6TJP9|3.A.1.26.11	3.A.1.26.11	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn09166,rxn10180,rxn34523,rxn38800	gnl|TC-DB|D6TJP9|3.A.1.26.11	33.028	8.23e-27	107	96	contig_11	3998633	3999265	alt-transporter
gnl|TC-DB|Q9X0F5|3.A.1.5.12	3.A.1.5.12	rhamnose	EX_cpd00396_e0	rxn05646,rxn09229,rxn09230	gnl|TC-DB|Q9X0F5|3.A.1.5.12	54.121	1.44e-129	407	99	contig_11	727968	726877	alt-transporter
gnl|TC-DB|Q1K314|4.A.6.1.21	4.A.6.1.21	ribitol	EX_cpd00366_e0	rxn05685,rxn29487,rxn29777	gnl|TC-DB|Q1K314|4.A.6.1.21	35.606	1.18e-19	81.3	97	contig_11	3647494	3647886	alt-transporter
gnl|TC-DB|M1VAN7|3.A.1.201.21	3.A.1.201.21	xanthosine	EX_cpd01217_e0	rxn05680,rxn09381,rxn09382,rxn29211,rxn33384	gnl|TC-DB|M1VAN7|3.A.1.201.21	34.375	2.44e-66	236	81	contig_11	2715605	2714115	alt-transporter
gnl|TC-DB|Q9WXR5|3.A.1.5.29	3.A.1.5.29	xylan	EX_cpd11732_e0		gnl|TC-DB|Q9WXR5|3.A.1.5.29	55.556	8.30e-119	375	99	contig_11	727953	726874	alt-transporter
